19.510000,0.000000,0.255048,0.151385,0.841659,0.330844,0.294993,0.197702,0.157338,0.616978,-0.185670,0.171364,-1.336438,1.346375,-1.265426,-1.021151,-0.620744,0.422531,-0.216491,-0.746747,0.324078,0.302225,-0.222251,-0.237023,0.159828,-0.051045
19.610000,0.000000,0.264836,0.148189,0.846091,0.353476,0.294982,0.198210,0.150458,0.494207,-0.034369,0.343705,-1.281794,1.475734,-1.090318,-1.193224,-0.608553,0.325859,-0.166713,-0.692470,0.330619,0.512957,-0.353630,-0.271890,0.227131,-0.029776
19.710000,0.000000,0.273212,0.143417,0.849120,0.351029,0.294425,0.198864,0.143042,0.494733,-0.034578,0.348800,-1.174072,1.636218,-0.872551,-1.390744,-0.564762,0.227669,-0.126199,-0.627317,0.333547,0.721890,-0.498152,-0.329136,0.246062,-0.006803
19.810000,0.000000,0.279287,0.139328,0.850418,0.350658,0.293808,0.199502,0.135549,0.495188,-0.034822,0.353284,-1.037021,1.788410,-0.635841,-1.572210,-0.478884,0.148141,-0.089941,-0.572997,0.333533,0.897805,-0.631189,-0.397551,0.232950,0.016332
19.910000,0.000000,0.281147,0.137644,0.849728,0.364170,0.293040,0.200146,0.128508,0.495474,-0.035006,0.356604,-0.914332,1.886271,-0.423713,-1.701865,-0.375949,0.105221,-0.056834,-0.529689,0.331761,1.023869,-0.733738,-0.468569,0.214200,0.039361
20.010000,0.000000,0.278692,0.138517,0.846958,0.383964,0.292147,0.200766,0.122333,0.495565,-0.035079,0.358354,-0.821948,1.925790,-0.255600,-1.784493,-0.295223,0.101431,-0.028944,-0.495874,0.329746,1.104124,-0.802773,-0.538089,0.210561,0.061184
20.110000,0.000000,0.271898,0.141825,0.840625,0.396546,0.291113,0.201310,0.116825,0.495396,-0.035089,0.358430,-0.748740,1.920107,-0.131256,-1.835425,-0.253558,0.131106,-0.005677,-0.469404,0.326254,1.146416,-0.844292,-0.606687,0.231911,0.080427
20.210000,1.000000,0.260707,0.144328,0.832674,0.377456,0.289545,0.201497,0.112832,0.511918,-0.063544,0.217703,-0.684738,1.879649,-0.044109,-1.865773,-0.249041,0.188454,0.015767,-0.450185,0.316839,1.162999,-0.859205,-0.674366,0.281213,0.098039
20.310000,1.000000,0.252026,0.146622,0.828279,0.360955,0.289098,0.201558,0.109697,0.510230,-0.102068,0.151982,-0.631130,1.833321,0.029328,-1.880636,-0.275623,0.268630,0.038511,-0.448730,0.315988,1.162225,-0.855107,-0.742805,0.359280,0.118273
20.410000,1.000000,0.242854,0.148622,0.821317,0.342730,0.287979,0.201580,0.108274,0.494610,-0.142401,0.069441,-0.576490,1.784331,0.090571,-1.891259,-0.327528,0.364262,0.063229,-0.465256,0.310871,1.152621,-0.821187,-0.820555,0.463855,0.153228
20.510000,1.000000,0.234437,0.149890,0.812751,0.318045,0.286733,0.201522,0.107676,0.474575,-0.190163,-0.047437,-0.516704,1.726676,0.141244,-1.906528,-0.398065,0.467685,0.091618,-0.500819,0.297743,1.136438,-0.756349,-0.921981,0.592016,0.215219
20.610000,1.000000,0.227852,0.150580,0.803456,0.288888,0.285564,0.201435,0.107021,0.448780,-0.232846,-0.167817,-0.446010,1.645772,0.179890,-1.933082,-0.483313,0.562093,0.125531,-0.530466,0.287828,1.103093,-0.676629,-1.016802,0.690843,0.289147
20.710000,1.000000,0.222428,0.151139,0.794082,0.255765,0.284397,0.201468,0.105939,0.421752,-0.263516,-0.273487,-0.364007,1.526667,0.211386,-1.976537,-0.583519,0.623527,0.165825,-0.551070,0.271542,1.067256,-0.597945,-1.085765,0.751211,0.362279
20.810000,1.000000,0.218284,0.151006,0.785448,0.218495,0.283309,0.201553,0.104807,0.392607,-0.285601,-0.371249,-0.272832,1.361287,0.238876,-2.034331,-0.698291,0.656849,0.213924,-0.565023,0.240906,1.044631,-0.524634,-1.175776,0.802260,0.444330
20.910000,1.000000,0.216212,0.149538,0.777926,0.181066,0.282372,0.201669,0.104526,0.353350,-0.305521,-0.499700,-0.182783,1.176119,0.259763,-2.095958,-0.820847,0.675072,0.263690,-0.580616,0.203597,1.037718,-0.467950,-1.265155,0.832047,0.525577
21.010000,1.000000,0.214394,0.144244,0.772545,0.134306,0.281665,0.201576,0.105905,0.318127,-0.316897,-0.576344,-0.107191,1.004332,0.263890,-2.147932,-0.939961,0.685396,0.305398,-0.598491,0.167677,1.039164,-0.431570,-1.331508,0.840363,0.581971
21.110000,1.000000,0.212204,0.134198,0.769040,0.082255,0.281118,0.201183,0.107867,0.292399,-0.323291,-0.619478,-0.060533,0.860038,0.235495,-2.183914,-1.045164,0.691207,0.336168,-0.624384,0.129334,1.041454,-0.411219,-1.337097,0.834633,0.598724
21.210000,1.000000,0.209738,0.118125,0.766292,0.035198,0.280556,0.200561,0.109537,0.271791,-0.332151,-0.667599,-0.053940,0.743638,0.163677,-2.195863,-1.133727,0.694215,0.358970,-0.658123,0.083725,1.037607,-0.403910,-1.258130,0.826814,0.576452
20.610000,1.000000,0.206389,0.093370,0.763224,-0.001260,0.280092,0.199799,0.110688,0.384114,-0.394470,-0.431750,-0.088730,0.647603,0.051614,-2.179891,-1.205721,0.695680,0.379859,-0.689286,0.032983,1.021544,-0.400703,-1.128650,0.805826,0.515649
21.410000,0.000000,0.202515,0.059875,0.758727,-0.027733,0.279657,0.199383,0.111809,0.240609,-0.361949,-0.800237,-0.154442,0.565295,-0.083374,-2.141151,-1.263013,0.696770,0.400495,-0.714169,-0.021157,1.007896,-0.401161,-0.986933,0.775576,0.434937
21.510000,0.000000,0.198451,0.021695,0.761685,-0.041288,0.279547,0.199072,0.114346,0.240898,-0.362270,-0.801311,-0.236609,0.483709,-0.226332,-2.076941,-1.305833,0.697006,0.421111,-0.742314,-0.089473,0.999990,-0.400649,-0.861144,0.744970,0.352963
21.610000,0.000000,0.194313,-0.015881,0.765338,-0.045885,0.279527,0.198693,0.118052,0.241322,-0.362567,-0.803127,-0.326532,0.405081,-0.358480,-1.998474,-1.331648,0.697429,0.439669,-0.784075,-0.157160,0.993845,-0.403385,-0.761579,0.718052,0.280057
21.710000,0.000000,0.190281,-0.049138,0.766877,-0.050942,0.279374,0.198257,0.122649,0.241626,-0.362880,-0.805557,-0.417169,0.322517,-0.475405,-1.905267,-1.336481,0.697716,0.452913,-0.840180,-0.229304,0.984266,-0.409771,-0.684625,0.692873,0.218519
21.810000,0.000000,0.186590,-0.077120,0.767241,-0.062042,0.279165,0.197803,0.127605,0.241872,-0.363218,-0.808721,-0.507751,0.233669,-0.576572,-1.797312,-1.317558,0.697866,0.455604,-0.909701,-0.307693,0.964685,-0.421183,-0.622298,0.667842,0.168433
21.910000,0.000000,0.183528,-0.100411,0.767360,-0.087992,0.278962,0.197370,0.132527,0.242093,-0.363602,-0.812142,-0.596939,0.139099,-0.661609,-1.674995,-1.271427,0.697949,0.443223,-0.991940,-0.387493,0.932988,-0.436028,-0.567338,0.640628,0.130400
22.010000,0.000000,0.181456,-0.119782,0.767443,-0.138629,0.278763,0.196989,0.137398,0.242254,-0.364091,-0.814573,-0.682799,0.044845,-0.728386,-1.540801,-1.198840,0.698090,0.414093,-1.088181,-0.453430,0.894524,-0.451836,-0.515686,0.610010,0.104942
22.110000,0.000000,0.180637,-0.135901,0.767260,-0.208952,0.278584,0.196679,0.141891,0.242352,-0.364675,-0.816228,-0.767747,-0.042230,-0.778960,-1.396292,-1.106109,0.698087,0.369218,-1.192626,-0.499340,0.851476,-0.462036,-0.466711,0.575708,0.090926
22.210000,0.000000,0.181034,-0.149424,0.766671,-0.286813,0.278433,0.196462,0.145595,0.242394,-0.365321,-0.817640,-0.854809,-0.119662,-0.819932,-1.243718,-1.002921,0.697684,0.311566,-1.298166,-0.531837,0.807145,-0.464593,-0.421251,0.542434,0.085459
22.310000,0.000000,0.182372,-0.161045,0.765736,-0.365041,0.278316,0.196348,0.148322,0.242383,-0.366014,-0.818805,-0.943940,-0.186521,-0.856959,-1.091657,-0.899905,0.696672,0.248634,-1.398770,-0.556318,0.761267,-0.461631,-0.380210,0.512185,0.086662
22.410000,0.000000,0.184253,-0.171377,0.764598,-0.441257,0.278238,0.196348,0.149998,0.242320,-0.366746,-0.819449,-1.030008,-0.241153,-0.890742,-0.952522,-0.801964,0.694671,0.187235,-1.491816,-0.575669,0.718023,-0.457450,-0.342192,0.485112,0.092844
22.510000,0.000000,0.186407,-0.180858,0.763449,-0.512532,0.278204,0.196475,0.150556,0.242220,-0.367516,-0.819514,-1.105612,-0.280694,-0.921560,-0.837677,-0.712221,0.690821,0.133697,-1.577216,-0.591548,0.681456,-0.454208,-0.305981,0.460121,0.102659
22.610000,0.000000,0.188541,-0.189805,0.762694,-0.574411,0.278222,0.196746,0.149877,0.242111,-0.368327,-0.819132,-1.164989,-0.303316,-0.951924,-0.753938,-0.633433,0.683484,0.092601,-1.655644,-0.604885,0.650319,-0.451627,-0.270721,0.434958,0.114881
22.710000,0.000000,0.190473,-0.198457,0.762682,-0.622010,0.278309,0.197185,0.147786,0.242028,-0.369161,-0.818442,-1.206313,-0.315395,-0.982658,-0.697593,-0.567685,0.669567,0.065288,-1.727464,-0.618215,0.623986,-0.449646,-0.235839,0.409991,0.128669
22.810000,0.000000,0.192162,-0.206788,0.763425,-0.653559,0.278462,0.197802,0.144083,0.241974,-0.370003,-0.817574,-1.231620,-0.322515,-1.014785,-0.663176,-0.512140,0.643410,0.048917,-1.792461,-0.634764,0.605002,-0.449204,-0.202192,0.386674,0.143437
22.910000,0.000000,0.193590,-0.214403,0.764782,-0.674516,0.278653,0.198542,0.139157,0.241936,-0.370829,-0.816544,-1.245481,-0.326973,-1.047334,-0.644027,-0.466051,0.601541,0.042419,-1.848591,-0.652814,0.595341,-0.451524,-0.171452,0.367691,0.158651
23.010000,0.000000,0.194715,-0.220659,0.766561,-0.693104,0.278867,0.199347,0.133462,0.241904,-0.371609,-0.815283,-1.251938,-0.329707,-1.078294,-0.636161,-0.426885,0.552274,0.043813,-1.894955,-0.669297,0.592553,-0.456662,-0.144445,0.354157,0.173776
23.110000,0.000000,0.195714,-0.224686,0.768388,-0.714694,0.279066,0.200150,0.127327,0.241838,-0.372325,-0.813775,-1.253211,-0.331380,-1.104198,-0.639917,-0.392733,0.503829,0.046924,-1.931030,-0.682729,0.592857,-0.463475,-0.122237,0.345422,0.187312
23.210000,0.000000,0.196966,-0.225912,0.769901,-0.739524,0.279210,0.200904,0.121200,0.241726,-0.372961,-0.812154,-1.250378,-0.332218,-1.127366,-0.655611,-0.365031,0.461761,0.046427,-1.956247,-0.695907,0.593765,-0.472910,-0.104997,0.340294,0.196956
23.310000,0.000000,0.198964,-0.224426,0.771102,-0.761460,0.279277,0.201584,0.115687,0.241602,-0.373492,-0.810816,-1.242695,-0.332257,-1.159737,-0.684107,-0.342200,0.426205,0.040397,-1.971216,-0.720134,0.593444,-0.487549,-0.092202,0.336135,0.200517
23.410000,0.000000,0.202245,-0.220246,0.772286,-0.772661,0.279253,0.202164,0.111331,0.241501,-0.373895,-0.810314,-1.231371,-0.331595,-1.212109,-0.725156,-0.323077,0.398350,0.028978,-1.973821,-0.766366,0.586451,-0.509470,-0.084268,0.330955,0.197015
23.510000,0.000000,0.206676,-0.212901,0.773742,-0.772740,0.279142,0.202607,0.108351,0.241441,-0.374170,-0.810959,-1.218742,-0.330517,-1.282934,-0.769051,-0.309662,0.380636,0.013974,-1.958986,-0.831174,0.561854,-0.539556,-0.086862,0.324549,0.184491
23.610000,0.000000,0.211456,-0.201809,0.775285,-0.767099,0.278948,0.202921,0.106669,0.241418,-0.374331,-0.812633,-1.207290,-0.329124,-1.362809,-0.803059,-0.309555,0.373600,-0.003528,-1.923603,-0.901040,0.505626,-0.574351,-0.107609,0.316582,0.161286
23.710000,0.000000,0.215759,-0.186893,0.776198,-0.758344,0.278644,0.203130,0.106070,0.241381,-0.374393,-0.815309,-1.193625,-0.328227,-1.439089,-0.822842,-0.325680,0.375774,-0.025848,-1.866901,-0.967735,0.412845,-0.606124,-0.147370,0.305251,0.127236
23.810000,0.000000,0.219051,-0.168493,0.775431,-0.746700,0.278180,0.203274,0.106327,0.241247,-0.374357,-0.819029,-1.172964,-0.328685,-1.497049,-0.828051,-0.361664,0.381026,-0.054701,-1.790934,-1.026268,0.286767,-0.625236,-0.201614,0.286705,0.082615
23.910000,0.000000,0.221176,-0.147262,0.772604,-0.734751,0.277557,0.203387,0.107237,0.240995,-0.374238,-0.823508,-1.143681,-0.330147,-1.530088,-0.817614,-0.418297,0.384097,-0.090085,-1.698733,-1.066834,0.138769,-0.624645,-0.262794,0.257900,0.028079
24.010000,0.000000,0.222387,-0.124376,0.768542,-0.724242,0.276845,0.203488,0.108660,0.240659,-0.374053,-0.828417,-1.107733,-0.331763,-1.548244,-0.788197,-0.492105,0.388949,-0.126815,-1.596033,-1.081276,-0.019752,-0.604067,-0.324543,0.217453,-0.036846
24.110000,0.000000,0.223072,-0.100797,0.764110,-0.715351,0.276112,0.203557,0.110511,0.240287,-0.373820,-0.833449,-1.066632,-0.332882,-1.558202,-0.741230,-0.566582,0.402813,-0.159940,-1.488427,-1.067768,-0.180790,-0.571819,-0.379907,0.167379,-0.110733
24.210000,0.000000,0.223522,-0.077092,0.759837,-0.707241,0.275405,0.203571,0.112649,0.239916,-0.373558,-0.838329,-1.025326,-0.332728,-1.563613,-0.678196,-0.631988,0.425023,-0.191641,-1.378387,-1.032481,-0.337117,-0.538810,-0.426787,0.115982,-0.187452
24.310000,0.000000,0.223924,-0.053819,0.756045,-0.699695,0.274757,0.203514,0.114983,0.239553,-0.373295,-0.842818,-0.987515,-0.330046,-1.566508,-0.601384,-0.687115,0.453061,-0.224936,-1.267204,-0.980877,-0.484718,-0.511990,-0.466753,0.070110,-0.260112
24.410000,0.000000,0.224235,-0.032022,0.752851,-0.693868,0.274191,0.203409,0.117442,0.239199,-0.373044,-0.846551,-0.952742,-0.322544,-1.567986,-0.516559,-0.731576,0.485649,-0.259967,-1.155735,-0.914446,-0.622256,-0.493734,-0.499957,0.032103,-0.323854
24.510000,0.000000,0.224173,-0.012353,0.749859,-0.690513,0.273687,0.203294,0.119960,0.238821,-0.372821,-0.849367,-0.922186,-0.306291,-1.568676,-0.434454,-0.766709,0.522176,-0.296347,-1.047221,-0.833761,-0.749229,-0.487131,-0.524896,0.004566,-0.375781
24.610000,0.000000,0.223401,0.005252,0.746097,-0.688829,0.273182,0.203218,0.122503,0.238355,-0.372663,-0.851229,-0.899442,-0.274805,-1.569014,-0.366497,-0.795119,0.560549,-0.335106,-0.944883,-0.738995,-0.858873,-0.494526,-0.542652,-0.010350,-0.414206
24.710000,0.000000,0.221567,0.021220,0.740651,-0.685538,0.272597,0.203219,0.125053,0.237738,-0.372588,-0.852039,-0.887957,-0.224031,-1.569223,-0.318802,-0.819045,0.598511,-0.376366,-0.851564,-0.631245,-0.940921,-0.513937,-0.553587,-0.014867,-0.438779
24.810000,0.000000,0.218366,0.036009,0.733487,-0.675889,0.271906,0.203314,0.127472,0.236976,-0.372630,-0.851455,-0.887403,-0.152947,-1.569466,-0.290770,-0.838947,0.634276,-0.419515,-0.771101,-0.514007,-0.987358,-0.537278,-0.557610,-0.014949,-0.450227
24.910000,0.000000,0.213627,0.049666,0.725328,-0.652403,0.271132,0.203540,0.129331,0.236093,-0.372840,-0.848610,-0.894075,-0.064888,-1.569837,-0.278859,-0.853920,0.661986,-0.460533,-0.708031,-0.395608,-0.999550,-0.552945,-0.556539,-0.014759,-0.448074
25.010000,0.000000,0.207243,0.061922,0.717710,-0.602786,0.270364,0.203962,0.129611,0.235153,-0.373259,-0.842959,-0.907310,0.031597,-1.570099,-0.281897,-0.861021,0.678331,-0.495515,-0.660459,-0.288223,-0.985758,-0.550216,-0.550950,-0.018917,-0.433177
25.110000,0.000000,0.199535,0.072024,0.712555,-0.524159,0.269726,0.204563,0.128114,0.234268,-0.373917,-0.834059,-0.926885,0.133651,-1.569921,-0.297174,-0.858283,0.687406,-0.522743,-0.629256,-0.195559,-0.951368,-0.523087,-0.540604,-0.027891,-0.406121
25.210000,0.000000,0.191434,0.078868,0.711340,-0.424588,0.269315,0.205280,0.125681,0.233535,-0.374815,-0.821564,-0.951222,0.244492,-1.569160,-0.320627,-0.844354,0.692478,-0.539886,-0.616538,-0.113923,-0.895746,-0.471673,-0.522542,-0.039839,-0.367800
25.310000,0.000000,0.184232,0.081932,0.714648,-0.310937,0.269165,0.206082,0.122536,0.232981,-0.375952,-0.805535,-0.982955,0.359809,-1.567237,-0.351811,-0.819400,0.695346,-0.544477,-0.619665,-0.040569,-0.822227,-0.402995,-0.496740,-0.052321,-0.322267
25.410000,0.000000,0.179145,0.081214,0.721800,-0.195575,0.269248,0.206950,0.118755,0.232565,-0.377332,-0.785821,-1.022741,0.474558,-1.563138,-0.390472,-0.784427,0.696927,-0.535187,-0.637014,0.028913,-0.734010,-0.327803,-0.465570,-0.062043,-0.274198
25.510000,0.000000,0.176693,0.076857,0.731273,-0.099658,0.269464,0.207857,0.114971,0.232166,-0.379033,-0.760915,-1.062153,0.595773,-1.556259,-0.435618,-0.741932,0.697565,-0.512396,-0.671385,0.103138,-0.629036,-0.256119,-0.430613,-0.063938,-0.226195
25.610000,0.000000,0.176292,0.069470,0.741967,-0.025070,0.269738,0.208798,0.111291,0.231705,-0.381082,-0.730379,-1.096831,0.723942,-1.544577,-0.492163,-0.695587,0.697483,-0.478375,-0.714646,0.179780,-0.500820,-0.193152,-0.389770,-0.052269,-0.177974
25.710000,0.000000,0.177074,0.060080,0.753313,0.046665,0.270060,0.209748,0.107143,0.231231,-0.383388,-0.696151,-1.131447,0.841818,-1.522423,-0.566555,-0.652819,0.696827,-0.435576,-0.753765,0.242454,-0.352908,-0.142044,-0.349303,-0.019580,-0.129307
25.810000,0.000000,0.178982,0.049297,0.764270,0.121712,0.270357,0.210679,0.102910,0.230792,-0.385770,-0.660197,-1.157288,0.942369,-1.480634,-0.659716,-0.620341,0.695174,-0.388513,-0.783903,0.280786,-0.204328,-0.104338,-0.321027,0.040504,-0.080416
25.910000,0.000000,0.182086,0.037877,0.773352,0.194011,0.270542,0.211511,0.099362,0.230381,-0.388052,-0.624424,-1.155659,1.033250,-1.406694,-0.773731,-0.605006,0.691747,-0.344455,-0.799470,0.302543,-0.056264,-0.087140,-0.305066,0.117528,-0.036388
26.010000,0.000000,0.186126,0.026550,0.779612,0.257540,0.270578,0.212189,0.097046,0.229974,-0.390126,-0.590163,-1.114476,1.125438,-1.301160,-0.913245,-0.607612,0.685201,-0.306926,-0.793607,0.315628,0.104151,-0.098376,-0.297242,0.193969,-0.001814
26.110000,0.000000,0.190799,0.015599,0.782817,0.310473,0.270449,0.212688,0.096257,0.229543,-0.391935,-0.558157,-1.033456,1.221851,-1.173211,-1.074790,-0.618947,0.672930,-0.274624,-0.764078,0.324078,0.270289,-0.138541,-0.304826,0.255910,0.022695
26.210000,0.000000,0.195576,0.005243,0.783259,0.356519,0.270192,0.213026,0.096569,0.229087,-0.393465,-0.528740,-0.926590,1.313712,-1.034969,-1.244812,-0.629440,0.651089,-0.246349,-0.719591,0.329120,0.424516,-0.194532,-0.333999,0.295417,0.040986
26.310000,0.000000,0.200211,-0.004452,0.781769,0.396052,0.269864,0.213245,0.097684,0.228636,-0.394700,-0.502099,-0.813267,1.390155,-0.903004,-1.401019,-0.633663,0.623767,-0.221840,-0.673084,0.331348,0.555294,-0.251669,-0.376731,0.317538,0.056398
26.410000,0.000000,0.204722,-0.013540,0.779327,0.423633,0.269465,0.213349,0.100355,0.228189,-0.395648,-0.478159,-0.706151,1.452317,-0.792047,-1.522085,-0.630694,0.603288,-0.202071,-0.633516,0.333063,0.662959,-0.303251,-0.423071,0.332287,0.069804
26.510000,0.000000,0.208496,-0.021398,0.777077,0.442708,0.269088,0.213342,0.104414,0.227773,-0.396405,-0.456642,-0.613962,1.496711,-0.708176,-1.603187,-0.622795,0.594198,-0.187878,-0.605083,0.334264,0.747766,-0.343674,-0.466505,0.340198,0.080948
26.610000,0.000000,0.211099,-0.027512,0.775755,0.458890,0.268782,0.213248,0.109485,0.227409,-0.397048,-0.437171,-0.543542,1.522024,-0.650937,-1.650729,-0.615804,0.591021,-0.178870,-0.586792,0.334990,0.804140,-0.369703,-0.502238,0.339596,0.089265
26.710000,0.000000,0.212667,-0.032087,0.775048,0.473785,0.268509,0.213107,0.115403,0.227052,-0.397605,-0.419457,-0.495704,1.534673,-0.614283,-1.677419,-0.612732,0.588369,-0.174081,-0.576143,0.335505,0.837223,-0.384401,-0.527485,0.334630,0.095317
26.810000,0.000000,0.213489,-0.035393,0.774575,0.487199,0.268252,0.212937,0.122013,0.226689,-0.398096,-0.403289,-0.465939,1.541312,-0.591051,-1.693091,-0.611917,0.585820,-0.171882,-0.569944,0.336043,0.855740,-0.392688,-0.543860,0.329292,0.099456
26.910000,0.000000,0.213915,-0.037695,0.774221,0.498798,0.268001,0.212758,0.129077,0.226317,-0.398524,-0.388486,-0.448278,1.545215,-0.576471,-1.703459,-0.612122,0.583646,-0.170957,-0.566015,0.336569,0.865621,-0.397728,-0.553889,0.324942,0.102051
27.010000,0.000000,0.214129,-0.039244,0.773950,0.508706,0.267764,0.212587,0.136349,0.225945,-0.398890,-0.374883,-0.437631,1.547372,-0.567923,-1.710921,-0.613237,0.582027,-0.170641,-0.564051,0.337024,0.870226,-0.400525,-0.559341,0.321404,0.103468
27.110000,0.000000,0.214257,-0.040283,0.773687,0.507080,0.267541,0.212434,0.143623,0.225575,-0.399200,-0.362316,-0.431232,1.548031,-0.564002,-1.715853,-0.614703,0.581086,-0.170418,-0.564116,0.337374,0.871337,-0.401445,-0.561542,0.318248,0.104026
27.210000,0.000000,0.214422,-0.041012,0.773396,0.504077,0.267321,0.212309,0.150747,0.225207,-0.399460,-0.350651,-0.427390,1.547701,-0.563189,-1.718914,-0.616156,0.580865,-0.170172,-0.565124,0.337607,0.869292,-0.401279,-0.561552,0.315266,0.103907
27.310000,0.000000,0.214607,-0.041565,0.773156,0.500143,0.267110,0.212212,0.157699,0.224847,-0.399667,-0.339826,-0.425063,1.546901,-0.563806,-1.720608,-0.617239,0.580936,-0.170050,-0.566039,0.337761,0.864695,-0.400913,-0.559647,0.312421,0.103681
27.410000,0.000000,0.214741,-0.041962,0.772981,0.505731,0.266909,0.212141,0.164418,0.224495,-0.399831,-0.329778,-0.424163,1.546070,-0.564965,-1.722353,-0.618101,0.581028,-0.170251,-0.567013,0.337827,0.860573,-0.400473,-0.556282,0.310301,0.103355
27.510000,0.000000,0.214819,-0.042245,0.772792,0.500812,0.266706,0.212094,0.170865,0.224140,-0.399961,-0.320417,-0.424106,1.545601,-0.566386,-1.724237,-0.618336,0.581269,-0.170617,-0.568154,0.337868,0.858345,-0.399751,-0.553444,0.309135,0.102595
27.610000,0.000000,0.214861,-0.042459,0.772607,0.505462,0.266505,0.212069,0.177034,0.223791,-0.400064,-0.311668,-0.424504,1.545354,-0.568230,-1.725689,-0.618352,0.581676,-0.170925,-0.569252,0.337944,0.857782,-0.399176,-0.551410,0.308537,0.101570
27.710000,0.000000,0.214829,-0.042633,0.772468,0.500184,0.266303,0.212067,0.182934,0.223441,-0.400143,-0.303504,-0.425627,1.544783,-0.570178,-1.727070,-0.618477,0.582522,-0.170841,-0.570349,0.337990,0.857671,-0.398649,-0.549427,0.308281,0.100752
27.810000,0.000000,0.214723,-0.042780,0.772348,0.505010,0.266106,0.212085,0.188587,0.223095,-0.400203,-0.295885,-0.426782,1.544159,-0.571842,-1.728251,-0.618781,0.583950,-0.170369,-0.571543,0.338003,0.857536,-0.397752,-0.547245,0.308079,0.100090
27.910000,0.000000,0.214609,-0.042905,0.772194,0.509535,0.265904,0.212126,0.193978,0.222744,-0.400248,-0.288737,-0.427531,1.543891,-0.573129,-1.728829,-0.619339,0.585690,-0.169691,-0.572649,0.337995,0.857182,-0.396958,-0.545498,0.308231,0.099678
28.010000,0.000000,0.214459,-0.043001,0.771971,0.503589,0.265694,0.212186,0.199113,0.222386,-0.400282,-0.282022,-0.428315,1.543834,-0.574153,-1.729211,-0.619693,0.587369,-0.169097,-0.573901,0.337967,0.856551,-0.396455,-0.544260,0.308507,0.099592
28.110000,0.000000,0.214238,-0.043056,0.771770,0.507156,0.265481,0.212262,0.204015,0.222029,-0.400307,-0.275689,-0.429437,1.543988,-0.574917,-1.730101,-0.619903,0.588395,-0.168558,-0.575476,0.338011,0.854853,-0.396069,-0.543219,0.308532,0.099755
28.210000,0.000000,0.213903,-0.043108,0.771705,0.500669,0.265268,0.212348,0.208689,0.221673,-0.400323,-0.269741,-0.430959,1.543977,-0.575170,-1.731570,-0.619576,0.588560,-0.168206,-0.577560,0.338097,0.851672,-0.395398,-0.541437,0.308424,0.100019
28.310000,0.000000,0.213419,-0.043223,0.771795,0.504506,0.265058,0.212442,0.213160,0.221324,-0.400330,-0.264187,-0.432901,1.543770,-0.575174,-1.733448,-0.619169,0.588180,-0.168003,-0.579978,0.338176,0.847005,-0.393957,-0.538682,0.308501,0.100128
28.410000,0.000000,0.212914,-0.043449,0.771967,0.508273,0.264839,0.212547,0.217398,0.220974,-0.400324,-0.258965,-0.434954,1.543590,-0.575167,-1.735820,-0.618823,0.587912,-0.168013,-0.582071,0.338248,0.842758,-0.392645,-0.535959,0.309174,0.100005
28.510000,0.000000,0.212488,-0.043798,0.772157,0.501690,0.264613,0.212661,0.221377,0.220627,-0.400307,-0.254039,-0.436640,1.543407,-0.575718,-1.738555,-0.618261,0.588018,-0.167897,-0.583276,0.338317,0.839511,-0.391957,-0.534060,0.310305,0.099824
28.610000,0.000000,0.212134,-0.044268,0.772387,0.504964,0.264379,0.212785,0.225109,0.220279,-0.400274,-0.249419,-0.438123,1.543377,-0.576630,-1.741306,-0.617882,0.587951,-0.167762,-0.584076,0.338277,0.837318,-0.391158,-0.532282,0.311102,0.099635
28.710000,0.000000,0.211800,-0.044792,0.772686,0.508145,0.264142,0.212918,0.228613,0.219935,-0.400227,-0.245094,-0.439674,1.543596,-0.577074,-1.743584,-0.617822,0.587383,-0.167733,-0.584968,0.338144,0.835456,-0.390108,-0.530646,0.311311,0.099253
28.810000,0.000000,0.211437,-0.045271,0.773018,0.501031,0.263896,0.213055,0.231902,0.219589,-0.400170,-0.241034,-0.440860,1.543996,-0.576907,-1.745337,-0.617752,0.586442,-0.167963,-0.585964,0.337961,0.833496,-0.389011,-0.529340,0.311272,0.098940
28.910000,0.000000,0.210963,-0.045669,0.773351,0.503420,0.263641,0.213191,0.235045,0.219239,-0.400110,-0.237216,-0.441394,1.544511,-0.576625,-1.746497,-0.617190,0.585904,-0.168208,-0.586860,0.337845,0.832104,-0.388332,-0.527569,0.311205,0.098721
29.010000,0.000000,0.210412,-0.045984,0.773696,0.505172,0.263382,0.213327,0.238046,0.218888,-0.400047,-0.233624,-0.441426,1.545015,-0.576702,-1.747336,-0.616586,0.585928,-0.168133,-0.587155,0.337739,0.831447,-0.388259,-0.525842,0.311236,0.098470
29.110000,0.000000,0.209848,-0.046245,0.774031,0.506141,0.263112,0.213470,0.240898,0.218535,-0.399985,-0.230197,-0.441179,1.545533,-0.576980,-1.747995,-0.616252,0.586492,-0.167609,-0.587076,0.337651,0.831387,-0.388567,-0.524636,0.311532,0.098416
29.210000,0.000000,0.209295,-0.046482,0.774337,0.506598,0.262833,0.213620,0.243574,0.218177,-0.399922,-0.226886,-0.440756,1.546197,-0.577187,-1.748436,-0.615786,0.587435,-0.167074,-0.586790,0.337519,0.831342,-0.389037,-0.523915,0.311755,0.098210
